Bankrupt?, ROA(C), ROA(A), ROA(B), Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.486228245502852,0.551733536851286,0.537876759997859,0.600239265483792,0.600239265483792,0.998964812403301,0.797505942760526,0.809425454727257,0.303736737678612,0.781680430911966,0.000110548488174261,1900000000,0.475559246118618,0.000266026602660266,0,0.203278412203447,0.203278412203447,0.203278412203447,0.223125649995273,0.326554431633303,0.0167732958240695,0.0955133946747007,0.177525043307976,0.0220792058820401,0.847941187431816,0.689241599339272,0.689241599339272,0.217573945647724,6140000000,0.00042482340158074,0.263642368153173,0.378208710554748,0.00838062907760038,0.00586098090174887,0.631398884946782,0.00595847126090882,0.116697403029295,0.883302596970705,0.00713437532649014,0.376011836728303,0.00593131519937604,0.0955102838438614,0.176555312570696,0.395685824257827,0.0524737631184408,0.00139186186886876,0.00454108796543376,0.000143686918433408,0.000263261216402989,0.0180645161290323,0.0303041875358019,0.392358834038127,0.0146181706796471,0.76101769917201,0.0937245476590907,0.129966532664945,0.0422693476222718,0.0059726929124721,0.00743635171566266,0.0297507410303516,0.351026047629854,0.27749681341549,0.00657134448979003,0.231595982550749,0.732632204004909,0.327478567438318,0.0661929980562328,0.936282583016837,0.00241873093784777,0.00949109585979866,9110000000,6890000000,0.59393503909731,8500000000,0.671561846096316,0.104638569866709,0.231595982550749,0.327478567438318,0.124886479667306,0.636207133310434,0.457817653627789,0.604064270360022,0.313530367074681,0.0346846420704645,0,0.806439279879498,0.128521107144833,0.623727971939585,0.600236008339573,0.840843599183114,0.2791005332958,0.0270698639089835,0.566209986246249,1,0.032136626609554
0,0.473943352995661,0.533198866114261,0.524010921355533,0.596664696810274,0.596664696810274,0.998969203197885,0.797373689275972,0.809302939022853,0.303496488960765,0.781560992013734,488000000,0,0.46807075815908,0.00027002700270027,0,0.168724453246808,0.168724453246808,0.168724453246808,0.214049352368346,0.324396972483554,0.0243810215224526,0.0961648074261054,0.169390675604429,0.0220508077729149,0.847957033464562,0.689094156556881,0.689094156556881,0.217558409043941,5510000000,0.000398621300331928,0.263815651444157,0.382660854662643,0.00589389736693489,0.00365383343709879,0.637319351789701,0.00913650498363107,0.147988027934819,0.852011972065181,0.0054309883996219,0.377683785784742,0.0076807302330116,0.0961453905906493,0.168396048563457,0.397963353219287,0.109445277361319,0.00170026274943443,0.00372048143388396,0.000146361940851051,0.000211819369519647,0.0314516129032258,0.0386146321401818,0.39303724474797,0.0225411571620602,0.750012983032379,0.1438732090391,0.228763640184711,0.0525337673451284,0.0036428243367965,0.00383223460748538,0.0724240269914398,0.35003110904138,0.248761087925665,0.00616695949580826,0.458843492222796,0.731874797311653,0.330000757053795,0.0252291864769031,0.932499306824497,0.00221970545227238,0.0119416037983051,6960000000,4480000000,0.593914093000152,4900000000,0.671583806612562,0.273341321986752,0.458843492222796,0.330000757053795,0.121998340671303,0.658908203184516,0.462025932550581,0.609522693285818,0.317542946152513,0.048723984851531,0,0.795227314605185,0.0271763572149215,0.622541721829994,0.596663898020968,0.839973730907331,0.281405127979151,0.0239228309781203,0.573136595113401,1,0.024628705226021
0,0.483205771949495,0.532435673789795,0.526848332351839,0.60651638103749,0.60651638103749,0.998961577080977,0.797493768799605,0.809328067111004,0.303722477442845,0.781587237694074,0.000214505696195872,2340000000,0.46990597451834,0,0.810405911529507,0.178037166575366,0.178037166575366,0.178037166575366,0.214900255270871,0.318242908679352,0.00435591451517764,0.0951876882989984,0.171725540408225,0.0220587093057822,0.848156620540712,0.68921433252335,0.68921433252335,0.21772142392237,6140000000,0.000441617700762122,0.26392210799512,0.377007190492158,0.0543224514120081,0.0489639881869575,0.630735195408282,0.00172717241630874,0.0468603561387066,0.953139643861293,0.00510312520917268,0.36963718146295,0.00579908842741542,0.0952008728646571,0.170726189578463,0.394358158845588,0.0284857571214393,0.00100636076816167,0.00628477010635436,0.000212282136142973,235000000,0.0125806451612903,0.00634225871362895,0.39195178761222,0.0338541586819977,0.805941011837795,0.220165702667705,0.221664555507347,0.171197338427533,0.0518891104667222,0.113487823175066,0.00754447346299705,0.344553551076838,0.277001422190809,0.00661931774086492,0.139047412541848,0.734644968961134,0.326414064113237,0,0.923772343163358,0.00224811516673827,0.00943655399036865,0.000318183523484295,0.000322850751557408,0.594117369776312,0.000647266423429632,0.671593468725991,0.615841392412034,0.139047412541848,0.326414064113237,0.110933233663468,0.650173430998526,0.462983036245321,0.570830332703842,0.3153720318924,0.00525883997073679,0,0.796947628552408,0.00120767992870916,0.62911364548044,0.606512231320306,0.84009546407545,0.27603178633875,0.0267989309764893,0.565195194467976,1,0.081911157830845
0,0.442012382391654,0.477322285215874,0.492531720113496,0.588369679586042,0.588369679586042,0.998851922763612,0.797231613618401,0.809190578711588,0.303493588573829,0.781443518032747,3310000000,0,0.460496716237639,0.000303030303030303,0,0.147528549155114,0.147528549155114,0.147528549155114,0.204027607071949,0.316828181368041,0.0193747447706339,0.0854164970279293,0.159599307072381,0.0217108206166985,0.847129710565565,0.685226163955451,0.685226163955451,0.21712518601242,5380000000,0.000395102732449945,0.263170695697446,0.375358593196975,0.00538219849548051,0.00132191788513101,0.630368077149628,0.00864680509579697,0.143906642077577,0.856093357922423,0.0049452836935671,0.375216682360993,0.00536584771375646,0.0854869965964792,0.158705979941181,0.401478786157447,0.172413793103448,0.00323212238645471,0.00195715938638101,9320000000,0.000145247567670615,0.0437096774193548,0.0249842104490108,0.382883697790642,0.0213059157833288,0.74168156925005,0.0754028912814814,0.321799454412151,0.00944159799194072,0.00120622615668516,0.000453129281149846,0.110331296599049,0.338698913581715,0.27307161028162,0.0111354476133549,0.72595435193711,0.731206648825862,0.331841550231438,0,0.868128413905457,0.00166588168313743,0.0107109351042265,5880000000,896000000,0.593909540211075,551000000,0.671571586718203,0.63760865716129,0.72595435193711,0.331841550231438,0.110933233663468,0.641354065765893,0.458995719974474,0.555477712085955,0.314280625975165,0.0531339498357448,0,0.760554786934479,0.00261352756632638,0.624641010556701,0.588368509014155,0.836851734703188,0.281050003948711,0.0267326762568531,0.564863213459265,1,0.0254314948265734
0,0.457612245892848,0.510303096380288,0.503934900155255,0.592174865593335,0.592174865593335,0.998910043018232,0.797298985424864,0.809230549297403,0.303489721391248,0.781482535675178,3600000000,0,0.460355803829798,0.000386038603860386,0,0.154860730689815,0.154860730689815,0.154860730689815,0.204500330906684,0.315590294970644,0.0272547151262156,0.0887549873788779,0.162009490095654,0.0219028278653751,0.84776996322497,0.686536644638542,0.686536644638542,0.217375839016839,5740000000,0.000408877551392178,0.263566216751754,0.374697291457099,0.00264897769429737,0.000938879857065679,0.62932083122149,0.0180933621499375,0.197085588173051,0.802914411826949,0.00485918832141861,0.38298816998186,0.00536584771375646,0.088768381454883,0.160990875499585,0.400752656335617,0.122938530734633,0.00329704888762643,0.00191787957321629,0.000104134801258254,8850000000,0.0470967741935484,0.0176696091535332,0.388955473643744,0.0257470546341607,0.688007971236372,0.0647831997252301,0.197753759076014,0.0237443450936397,0.000831769948906704,0.000950192088293009,0.132414817168983,0.338654059249841,0.276676690677783,0.0050483765179527,0.638856741600295,0.724249352880516,0.336568040336121,0.00675774021375109,0.906261335340419,0.00190516393719748,0.00844118571661985,5140000000,1380000000,0.593863569981944,2000000000,0.671573144926838,0.753915188058398,0.638856741600295,0.336568040336121,0.114760957210149,0.64422980676262,0.459443816863422,0.55194987465108,0.314926573134208,0.102601312503738,0,0.779882183128827,0.00418790936064207,0.666812200926257,0.59217421784774,0.837829468752922,0.28790075390581,0.0264806644973185,0.563061928068806,1,0.0175544459776561
0,0.448252327792132,0.514827736589621,0.498045933936506,0.612180919298347,0.612180919298347,0.998695587366991,0.79642937726178,0.808412128768302,0.30241899521412,0.780594673783035,0.000571591189378002,0,0.463519622891556,0.000314031403140314,0,0.166743921452952,0.166743921452952,0.166743921452952,0.210173016923513,0.31795996321709,0.000983105706550509,0.0939662893901148,0.166528583264292,0.0220771514834946,0.848025040825592,0.68701879119309,0.686993226749802,0.217229721273494,6200000000,0.000451175229122403,0.263698316121562,0.377091017473269,0.00450295006879854,0.00189647492722901,0.629819112066958,0.00282603343090854,0.0696858844514315,0.930314115548568,0.00615392812499157,0.372843521225365,0.00536584771375646,0.0940527952839253,0.165824598446573,0.394450599726965,0.00749625187406297,0.000637091292747507,0.00993181536779995,241000000,2040000000,0.01,0.00858657814726143,0.384353587661971,0.0522932086554658,0.746000420186841,0.0173359554170978,0.0475025984560713,0.00779174414534557,0.00191957247796148,0.00190573952121617,0.0212653498203237,0.342480890855336,0.276023207906684,0.00702523162240295,0.275112596046013,0.731669844660761,0.326913912516105,0.09565871143265,0.89982021340431,0.00205032465642816,0.0104225960503282,0.000289895671877494,0.000128760560659131,0.59385199163773,0.000113035917692491,0.671580870936887,0.183144271942643,0.275112596046013,0.326913912516105,0.117308077575544,0.643693383398755,0.459545167485745,0.56881259947325,0.314659727089842,0.0629101884364844,0,0.784977375120525,0.00601613326036592,0.623449468337775,0.612179732992157,0.839373254158923,0.27682870069158,0.0265952031779185,0.564011353127731,1,0.0553106836345011
0,0.479062058206991,0.537505451373746,0.531131216874565,0.617204053099641,0.617204053099641,0.998841985702186,0.797439262656389,0.809363871381686,0.303877164746087,0.781700501138108,0.000505678387851507,3240000000,0.459802219370424,0.000239023902390239,0,0.166659643504277,0.166659643504277,0.166659643504277,0.217169329677602,0.316863549550824,0.00453741095331004,0.0926634638873056,0.170897039993975,0.0220776097724009,0.848034993122328,0.689421185225298,0.689421185225298,0.218213056885496,5730000000,0.000417212315027514,0.26399126590049,0.374650720912038,0.00760746456329309,0.00420967526609914,0.631442377501678,0.00220775312559845,0.0573812619040421,0.942618738095958,0.00589639284027993,0.371540631157973,0.00536584771375646,0.0926685882716954,0.169911771359626,0.395645632570272,0.0344827586206897,0.00114432958315157,0.00552222938556979,4260000000,9760000000,0.0135483870967742,0.00965292363732503,0.388118767101603,0.0127203975974342,0.762239393146677,0.121830801691355,0.196633651347365,0.0111493259840129,0.00464205752786478,0.00120197299542578,0.0488515861344852,0.336938485193007,0.277905471987658,0.00801007120492357,0.776726239364779,0.732517291611957,0.327780825918404,0,0.926046875798091,0.00225388906942105,0.024416387753499,0.000217998806343878,0.000138593447672267,0.593948332348168,3310000000,0.671553789965373,0.193592255709054,0.776726239364779,0.327780825918404,0.110933233663468,0.634865506834414,0.455850067559766,0.557332767717016,0.313629965712564,0.0381044108762254,0,0.799368232551915,0.00424314406214881,0.623683828428419,0.617202834500372,0.840237536383353,0.276380480980182,0.0271118583118537,0.566331545076864,1,0.0672017456814687
0,0.417150099936626,0.45230047972089,0.454199903635098,0.586726531082893,0.586726531082893,0.998775430500077,0.797135882016611,0.809061422942439,0.30348633760649,0.781321833514807,8310000000,374000000,0.458315928973436,0.00039003900390039,0,0.159706712738612,0.159706712738612,0.159706712738612,0.183133213576629,0.311947372144019,0.0289789312884735,0.0701897239638466,0.144460344957445,0.0183594170571433,0.8479635742175,0.689355052376524,0.689355052376524,0.21758155798627,4480000000,0.000368376589176157,0.263822644940206,0.372247680786856,0.00269889953541487,0.000431697582119236,0.630294105560198,0.013469026710074,0.176587961423345,0.823412038576655,0.00490768648970898,0.37889497028516,0.00604526177244808,0.0722637484325891,0.145577256617148,0.398016942136027,0.122938530734633,0.0062004808618993,0.0010195673243189,0.000118274205465797,0.000122552635222081,0.0398387096774194,0.0306684488051349,0.37302412880758,0.0323775991401212,0.689626048549946,0.0948326684339904,0.198963840903072,0.00358175488229002,0.0012622767231962,0.000144906128172922,0.130972386249583,0.334105540503224,0.276730972405654,0.00406646362117361,0.705214433256949,0.725709886018468,0.334714576738192,0,0.910920672590488,0.00175402680187131,0.0204055517479524,4580000000,2060000000,0.593869380291588,275000000,0.671566143595526,0.600724763040567,0.705214433256949,0.334714576738192,0.110933233663468,0.632547324404217,0.457769049243914,0.527349827582512,0.312176618079492,0.100886471895552,0,0.739076503571819,0.00221338335905298,0.62241248602738,0.586721883368908,0.83353658734757,0.284547165135147,0.0266960107313859,0.564659831101934,1,0.0200435991770369
0,0.469604640959392,0.533089838639337,0.520959366133091,0.607395609622508,0.607395609622508,0.998762604758003,0.797394163664794,0.809324030993218,0.303964418053072,0.781636641327655,0.000427739390958776,0,0.462385613514171,0.000249024902490249,0,0.184990097341031,0.184990097341031,0.184990097341031,0.215372979105606,0.318702695055528,0.00296444182282923,0.0924191841055289,0.170068539579724,0.0220361425279131,0.847591962986303,0.689168426169772,0.689168426169772,0.217584096538576,6430000000,0.000412021803542035,0.263951636089548,0.376597369695615,0.00253602952876902,0.00208986546257145,0.633935494034328,0.00464713338622457,0.0995858149167095,0.900414185083291,0.00516349764229103,0.373779589024857,0.00536584771375646,0.0924487436285765,0.169089812231355,0.394497490029112,0.0134932533733133,0.00137765919673744,0.00459232250434426,4830000000,166000000,0.0109677419354839,0.00771998883715465,0.386841093598064,0.0593310435334247,0.712124208459117,0.0860165095231114,0.109860644308493,0.011611712337143,0.00200836001889338,0.0007829701327928,0.0783906028818643,0.342875610708305,0.276876573849915,0.00172114439353945,0.737106414130751,0.729520661640169,0.329301105103607,0,0.937957334434513,0.00223794028794816,0.00823503348649573,0.000343817883648457,0.00027782234206837,0.593619213515721,9250000000,0.671586203267557,0.420912356984764,0.737106414130751,0.329301105103607,0.110933233663468,0.64518739635231,0.459844346067817,0.571834452946412,0.31488420639748,0.106683358638161,0,0.796328802610043,0.00586041863071221,0.622777723053873,0.607391403194086,0.8400669451347,0.278149291312961,0.0316534326126728,0.569297627820342,1,0.0381449524712702
0,0.426900014624872,0.488170518970781,0.476899191605546,0.585659925914182,0.585659925914182,0.998795997906284,0.797167977004495,0.809120011749009,0.303499631046612,0.781366184504045,4570000000,0,0.577999211561528,0.000202020202020202,0,0.181745396317054,0.181745396317054,0.181745396317054,0.202514890800794,0.32358350427955,0.0135063599376862,0.0848465108704503,0.159825261730813,0.0218330889362879,0.847767057530769,0.688784786397823,0.688784786397823,0.217515296793549,544000000,0.000415091192545467,0.262936025052257,0.381403449945978,0.183731720025835,0.0870332269893336,0.630610197120587,0.00122926526778468,0.0349185234452943,0.965081476554706,0.00613365566817754,0.36963718146295,0.00536584771375646,0.084819320272933,0.15862302993741,0.397586891079187,0.0809595202398801,0.00566483722723261,0.001116059039267,4130000000,0.000249644256933869,0.0188709677419355,0.0279864283301265,0.37658578503426,0.0140817014533928,0.87813155973247,0.241684670613803,0.475471773012095,0.211750281907916,0.0908209928794154,0.22415558796733,0.00454588806746605,0.384340052454704,0.277237033301089,0.240075035124403,0.110434056660134,0.737916484274749,0.326312616059095,0,0.923963237808277,0.0016692002758495,0.00811471735881365,0.000216542594541132,0.000110217703698559,0.594068294256113,0.000263760577720414,0.671595804095615,0.176245595351578,0.110434056660134,0.326312616059095,0.110933233663468,0.667344029339775,0.475560262250483,0.618572580839382,0.317158897864176,0.00134734208968608,0,0.769285054531246,0.00242657576683728,0.626872907852741,0.585659872210516,0.838633404863267,0.275670735294578,0.026790591493955,0.565155699330546,1,0.108066897202756
0,0.493296933651831,0.55745747928478,0.543819262273141,0.600174404358668,0.600174404358668,0.998996356795968,0.79754080455771,0.809445374921491,0.303731662001475,0.781705553782452,7780000000,0,0.490814691796046,0.00028002800280028,0.0855349731754226,0.234545531161772,0.234545531161772,0.234545531161772,0.230405597050203,0.329985145363231,0.0253943766353585,0.0994218711831284,0.184604955938842,0.0220854638960711,0.848054780076358,0.689241974438327,0.689241974438327,0.217589346198376,4660000000,0.00037421591459732,0.263528141051045,0.376904735293022,0.0191837154954275,0.0102203778726292,0.630891357652635,0.0027238986312113,0.0677510052302204,0.93224899476978,0.00633676955647619,0.372282104217785,0.00703970459198596,0.0994104906606739,0.183636226528919,0.395939031889425,0.0644677661169415,0.00189910015927282,0.00333024502918234,9820000000,0.000239053288457887,0.0175806451612903,0.0233802858275928,0.394721964677416,0.0128686265628819,0.784992193147924,0.104144488454628,0.178449586326422,0.038320830485038,0.0110560920652834,0.0111738863662801,0.0177603919295249,0.362471940136034,0.277287461769547,0.0213288554462339,0.234707375709069,0.733767308585182,0.326787343991413,0.0283841621256007,0.939622034647017,0.00256098704049491,0.00867387061100915,8960000000,5350000000,0.593963432350614,5620000000,0.671584572782419,0.163889025473968,0.234707375709069,0.326787343991413,0.117311355073487,0.653767494646898,0.463216474205507,0.614047064616497,0.315881257696353,0.0152886968518212,0,0.81276457637542,0.0521458151257393,0.624139036661371,0.600170869234667,0.841054024254206,0.276754660094244,0.0268724114075578,0.565518171992824,1,0.0569204597054273
